user_id,name,time,rating,text,pics,resp,gmap_id,review_length
116898568858286628125,Christopher Faubel,1514763612896,4,Disappointed every time I go and they don't have any self checkout lanes.,,,0x880ee457ffc1d211:0x2049084d21f160f3,13
110555386945502365549,Thomas Losiniecki,1529630125547,5,One of my favorites!,,,0x880efabc86cfa559:0x145d8df07f816470,4
117160868706071618280,John Essex,1511014714552,5,Absolutely wonderful a beautiful place to share with someone you really love.,,,0x880e4c685b235ebf:0x283c14cca52e3f5c,12
114324377491371991262,Corey Baker,1525785047400,5,Great food. Portions are on par with price. And best margaritas in town,,,0x880aff306ed11ea7:0x7f8b0eb22c537660,13
113164498561469963267,Jill Hall,1515800756782,5,Went in looking to find out more information about international plans and the gentleman that helped me was extremely helpful and knowledgeable on the subject. Thank you!,,,0x880e4cc516b3af45:0x95fabd1ea34c7c6b,27
105257525232759876319,Kimberly Rice,1584319119576,5,Awesome CS found what we were looking for to do a bathroom remodel. And what we couldn't find they directed us instead of pointing they took us to each item.,,,0x8875f908010be4c5:0x75d391bf47719599,30
106839510827295812468,larry burbridge,1552927868121,4,Good baked goods and bread,,,0x880f70de92c676f5:0xf5def4a604c21325,5
117173517459372321739,Michael Rapacki,1593449748975,5,Excellent service. Friendly staff. Tried many different entrees. Never a bad meal. They need to do something about the jalapeno poppers. Thats the only thing,,,0x8808bdd7504960f9:0xff3a02b3a45dac4,25
114124912864274650312,HELP ME REACH 100 SUBS WITH NO VIDEO,1547500880745,5,Everything's put into place. Very clean!!,,,0x880fcc4700355423:0x82bca910c9b7fd64,6
111546611200541591924,Shyane Jackson,1575751705139,1,Bad all the way around,,,0x880895f735d2cd1b:0xedbf3b9296d54bce,5
107016543290385309194,Andrea Baldwin,1543353107872,4,The mall had 3-4 of my favorite stores. It was neat and clean and lots of people.,,,0x880faf96a2bee711:0x969586b6ff3af7c7,17
107735415236743692671,Marchelle Nichols-Baker,1567474452317,4,Susan was awesomely helpful. In store with husband shopping for fall/winter clothing. Store was neat and organized. Very pleasant shopping experience.,,,0x880fcf62d5749af7:0x2340571a30ee74ad,21
113107169087246405417,Marc Willis,1482866848646,5,Lots of cars and some good deals,,,0x880dddc8400adaa1:0xd34ca3cb396bac91,7
103955540624239176146,Katherine,1495634580625,5,Lovely and cosy coffee shop in a cute area,,,0x880efd3ed6c62737:0xc6ef86b2515ec87a,9
110134359103036352787,Sean Moore,1562810959811,5,Yes it's worth the wait.,,,0x880eea4e479303e9:0x156e937b00596d0e,5
103906513004885871257,Dan Simpson,1532009340558,5,"One of those places in your neighborhood you ask yourself, ‘Why has it taken me so long to come here?’ Weegee’s is perfect.

My partner and I dropped in on a weekday for a cocktail and ended up having two rounds on account of how much we enjoyed our first. Our bartender was awesome.

I had the Corpse Reviver #2 since I’ve been on a gin kick lately. I gotta say, this might be my nee favorite cocktail within .5 miles of my apartment. That’s dangerous.

My partner was sipping on some delicious whiskey cocktails. Their cocktail menu will hit the spot for any variety of drinker. They have beer, too, if I’m not mistaken.

For my second round, the very helpful bartender suggested a similar cocktail that used to be on their menu for me since I wanted to mix it up and stick with a similar gin recipe. It was equally well-made yet didn’t excite me like the first cocktail. I love the use of fresh ingredients, premium spirits and thoughtful recipes.

It was quiet when we went, which was nice, actually.

Don’t change, Weegee’s. I’ll be back soon.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipPWB_0j82ndt-FFvWjN2tJ5RLRPradRWC1Cj1NC=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMJvjUHmi_tAJEW7ZPOokU83IwX1udtHHCDs0R0=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNIft_z2654ZrftPaCVg-JWfQEyTPdQp3dnjWP6=w150-h150-k-no-p']}]",,0x880fcd1562c755f5:0x45971643e95e4d0d,191
107277422779724347209,John Jankowski,1538923256372,5,Great food. My family loves it,,,0x880fcef8b9a82da3:0x71132c186ef0cc1c,6
104357770427942964603,Linda pruitt,1544632750574,4,The parking spots are small. Its difficult to get out of your truck without hitting the truck next to you. Shopping is good. I found what i needed for my home.,,,0x880af12f9e3254db:0x3c4f9b6ef7907cb5,31
103247408585948037193,Melissa Nelson,1566140623316,5,Fun & clean! Staff is so kind!,,,0x880dc20ef47636d1:0x5b87cd9afdf5fda5,7
105101041300536993086,Swetal Parikh,1503873737744,4,Staff is very friendly and helpful,,,0x880ef847be372ebf:0xb58058b24b71eca6,6
107903173591652601303,Edith Brown,1592281519252,4,Sandwich was very good just like 👍 expected,,"{'time': 1592285200914, 'text': 'We’re glad to hear you enjoyed your meal. We look forward to serving you again soon.'}",0x880f84cc589cc9c1:0xf1ec806c6f7e385a,8
103614910207889047805,Yankee Clipper,1527717494103,5,Good selection,,,0x880e3d35d2582189:0x5065b0ec3569033c,2
106125521694101418373,Patti Tanke,1523667684445,1,I was there for a baby shower I didnt eat,,,0x880f06e3f15bdd75:0x9f5fcb08db8f6c72,10
106729858074023996899,Sharon Varvarezos,1594359903762,5,"Baseball, baseball, more baseball",,,0x880eef5d659530e9:0xc521927c7edbf939,4
112786056634565278724,Richard Bretthauer,1582936084481,4,The  service  message was left on the jeep.,,,0x880ee444de41e0c7:0x6f657317ab1ca8b6,8
109379305803276544901,Patti Novak,1560460428025,5,Good food and great service,,,0x880e8bcf511904bb:0x5b2b722835b54453,5
104564712803542346830,John Ivica Grgic,1529864271024,1,Worst gyros I ever had,,,0x880e2cc2df58ab3b:0xad98c2235b0e2f9c,5
110004135544066666794,D. Eric Harmon,1560716272981,5,Great selection and service,,"{'time': 1560886745068, 'text': ""Thank you for your review.  We're glad you enjoyed our service when you dined with us.  We look forward to seeing you again soon.""}",0x880e4c68cb01a945:0x469079ab26af032,4
103452993963205309455,Rich Henderson,1544584222691,5,"I should remember to come here more often.  I'm never disappointed.  My last visit was for lunch.  I had the soup of the day (chicken tortilla) and 1/2 of a reuben sandwich.  The soup was tasty and had a little kick.  The reuben was crazy tasty!   It's probably the best reuben I've ever had.

For dessert, I shared the toffee bread pudding...which was incredible!!",,,0x880fd188873ce7fb:0x95a544b6eda28e45,64
111976933513533846010,Jenny Romina,1584173436561,4,"I like to go for a walk,  to connect with nature! Enough trails!",,,0x880faa485490b047:0x6e6247dec5b87cd0,13
112187103481738877483,Theresa Humanicki,1518984354432,5,Try the Pancake Flight!,,"{'time': 1519222643606, 'text': 'Oh yes! Glad you enjoyed Theresa!\n\nThank you,\n\nJoseph and The Orange Team!'}",0x880fd267731c80db:0xef39bf999bb18360,4
108914924477091635217,Andrew Lautermilch,1558495066053,5,"Fun for everyone! Volleyball, baseball, basketball, softball, tenis... and an ice cream shoppe nearby. Literally a perfect park!",,,0x880e6cae9edd3843:0x7dda09b4379dea0c,18
103350994570525561127,temoc rosas,1513651038904,5,For a fast food you really can't complain. The prices and value is ok.... Again keep in mind its not a restaurant,,,0x880e28577b85457d:0x67e2fda5f2ead325,22
100724810176589618184,Michael J Pernice,1580514937926,2,"It's just sloppy prepared bar food. No presentation, just slap it on a plate and serve it, but it is a bar.",,,0x880f9f098f92d217:0xcf0be57ea1f7e806,22
117196409585967811286,Lori Godlewski,1618772613722,5,Love this place.  So much to choose from.  Food is great,,,0x880f05a640bf38a7:0x93c7440888c77352,11
110469157279917976106,John Maker,1557771290648,5,Excellent location across from the Flying J truck stop.,,"{'time': 1566487952655, 'text': 'Thank you for leaving us such a good review!  Safe Travels'}",0x887390b1266aaaab:0xf075d16adc558878,9
108166329056848523352,Jamie R,1558450376952,5,"Been here for welcome to nightvale and the mountain goats, they host cool artists and it's a good venue for both seating and standing room",,,0x880e2cffdb62b721:0x9a4a94db5d09cf36,25
117194857109943393285,Amit Bhoir,1493890860793,3,Cool place to enjoy with friends or family,,,0x880e2ca3095a5c0f:0x2b28fe38afa31f6c,8
111846140500273232753,Ross Brueckner,1533480362018,5,Helpful staff and fast service. I'll be back for any future car upgrades.,,,0x880fc969d64fefbf:0xbf9e4e45ec30a4ac,13
106134794121570916421,Ola-Victor M,1510148691776,4,Nice day off shipping with restaurant choices close by,,,0x887601b917ffa4ab:0xa51ae52320cfc119,9
107025866914586511041,Matthew Podgorski,1560536139187,4,Food was great but got it as takeout and no condiments or napkins were provided.,,,0x880a5b367894bb4d:0x1285e7e7a9896114,15
112128271322292122714,Patrick Lutiger,1519181225544,4,Good mexican food for a reasonable price! Great choice of Tequilla!,[{'url': ['https://lh5.googleusercontent.com/p/AF1QipOsh9qdZZdLNbcGk7diks0FvWi7bGFQpYDPze6Z=w150-h150-k-no-p']}],,0x880fbebe443e5c6f:0x13299e3ae63b979e,11
112019087782090754127,Peanut Johnson,1579729904832,4,👍,,,0x880e3577518f9e19:0xb85c1d55ee6dc1fe,1
112430181925408352824,Dimitry,1503448204035,4,Evrage American fare of burgers omelets and salads prices are evrage.,,,0x880fca18e4582b4b:0x3b32f40df57459fa,11
109417681266556852296,CMI DETAILING,1562856186110,5,Taste good,,,0x880e45c382c31e2b:0xa34c1be47b64077f,2
103136625166784361252,Todd Sander,1562731723855,4,"Well organized from the parking lot, to concessions, to seating.  Great views.  We were very satisfied.  Will be back","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipN0zYVgvmV-s-94V7bjmSxxTnx3zDOrWfe5Ue3A=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOSoh1zB_Zdyh3cJpSKoAAuozur37QxYar6fhQJ=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOL1LC7rEADn6aFH_NEfHhDZUVYYVIz6um073_H=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPm7kO-tIDYhW59zB9yJKNmJEjypZHI1ypZ04FG=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNPrUYqzbMFPqdi7SLnJdCZghaZyUS_XDA9MRKO=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMi4KD8KWjBdxZOChAFfwZ-P-9Rm7KJ_3gozSMz=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM9R8rbevTJjuC4rIWW5b66oo1oa1VwpftoiUAD=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOVpy5fK2nbJoCIeidoM525lalPm0k8t_mexI0y=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMv3Myecl4qO8iwtJmwQEb69H2xeKzGcEie6V-_=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPp7a-zefv62Qg4N1mSiiL8vl7U0mcObKm_w52m=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipM0kWLuwP7pSJYvnTzYYTRETFMJvTxVKUMAyrtc=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP879lxIzzeuHrrbBRRKTNs7V3HM-Bc4yu16Xih=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipP4wwUnvqsYH94NLo1_H5rM5uh6sOxzczfHW_o_=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOoyhLcUXkQzBcMRTmlCDTRSddQXer1foOO0yff=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOcAQ44ho7ecidduQccemNjKrvzhIgGslh7AaY1=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMOfxALybSphEg82PsfvCKjsggHzpcFa80Jfvol=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipMd14YhPNHyHCj-AX2bg9DP-QN9Cu6V83nX9qxU=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipPQl_tp4g-5JppimeecSdR8o0ns-bjH3PwSsHow=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipO93uOQtGuqMmRbqSUygv6Ss6FeZYvLQxf6OXqt=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNjZt8pUtxua10rL8QBz__6QGpuGjECKUM8k5_p=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNgGPzsCnH8PleMa64YtLn_b0tXpFSjBQwiJe33=w150-h150-k-no-p']}]",,0x880e6451e2169b19:0x3052da812332c5c5,19
115625656623469263806,Orlando Camacho,1485463164096,5,Great softball games here in the summer,,,0x880fd3bec88b39b7:0x2745a4146d0c6477,7
110756100257649772232,Maria Rodriguez,1495481643862,5,Very good place. Excellent food.,,,0x8808c0a640f783af:0xd72901b1f6ee2b9a,5
114586649957991757917,Michael Gibbs,1611860027531,3,"Glade we have this close by, definitely needs improvements not happy that I could not go in with my child to the upper levels, and age range is to brod, and some things were not age appropriate for 4 to 6yrs old, I do look forward to growing with this new place, great possibilities","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipN90G_kPhQdsoefccN66tBYBFEUkg3LbczQc6dn=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN-wmKYu_FWdJdB3-MRf4k5TECxYGad3DPq0MT1=w150-h150-k-no-p']}]","{'time': 1613502714175, 'text': 'Thanks for your review.'}",0x880de7a72d575547:0xf5a97898e394b017,54
110390442068011770159,Laura Arteaga,1612029098765,5,Excellent as usual. Kind and serviceable staff. Kudos to Sonia.,,,0x880fd181995d25f7:0x4da7bd84294fc8f1,10
109639052507581830878,Tanya Gordon,1619654749405,5,It was great,,,0x880e285ebe1b9929:0x1d46937533cba832,3
101359819146552078567,Shawn Allen,1606614246131,5,It had what I needed on my road trip. Thanks Walmart,,,0x8875a2e37f1e596f:0xcd92ed82303e0872,11
103157888034357842899,Samantha Griswold,1536515922293,4,Beautiful place to visit,,,0x8808be5e543cee27:0x9dd2cb901d5a7c20,4
101969393631816039233,Glenn Soike,1554010661342,3,Tenderloin was average at best. Prices are getting higher every year.,,,0x87e2328ec81ee887:0x330b8ab6f7715515,11
102252076308951359403,Patricia Alves,1569542343388,5,Great food!,,,0x880ef54be02fffff:0xbeb103a4e06252f4,2
109352539741049172900,Victoria Chang,1569378960095,5,"Great, fast service & recommendations. Chīc atmosphere. Clean. Desserts, brick oven displayed that they cook with, so you get a small show. Hot breads, with butter.","[{'url': ['https://lh5.googleusercontent.com/p/AF1QipM1dHwyAw02yKQ6lzZucxoJUzxf2bhA34bOt9Bf=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOQKC1vCBpfSp-WCxDoSPrrCmAttUN60KTaSBVW=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOpv5zXsijN6NjBnGJvt2sUC4iKr2FOFdfjXD_r=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipN2YqiIOvew8_wkbcVQRhftOTysuYuexMD_Kn-B=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipOa4nIsVqhFoncQbB4xJYO82aM1M-s6BPTCuZNb=w150-h150-k-no-p']}, {'url': ['https://lh5.googleusercontent.com/p/AF1QipNH8ISRBMLPVLyC50SuRyu5gAHwDxmAfV6RtCku=w150-h150-k-no-p']}]",,0x880e39a0f30522cd:0x44a0a05918a7768b,26
115671598524559216553,Niki Dawson,1564332899723,4,"My husband loves it here. I'm not huge on seafood so it's limited for myself. But I'd love a shrimp po'boy. It had it advertised on the window but I didn't see it on the menu. (Totally could have missed it 🤷) It was clean and everyone was friendly. But being a lover of New Orleans, and they had some NOLA decor, I just wish they had pushed it a little further. So I feel I was stepping into the bayou or even French quarter.
Either way, it's definitely a great place.",,,0x8808b9823b6ed62b:0x90efc847e3055b07,92
